session_id,target
23503,5.523872558941661e-08
23504,0.01105770342188146
23505,0.03920387441473146
23506,0.0004705297179427155
23507,0.0722723856060097
23508,0.00039240031920505355
23509,0.0002016255889237587
23510,7.356101152103709e-06
23511,0.019303497639336482
23512,6.34876826219137e-05
23513,0.09442169480444332
23514,7.065899384165274e-06
23515,0.00015869481655498148
23516,0.00022706789312373446
23517,3.5759217797413217e-07
23518,2.5186111158119443e-06
23519,0.0010702496028445626
23520,0.04179770254281801
23521,0.00011073882406410291
23522,0.02432414459704212
23523,0.0002704679066397227
23524,0.00551379493353743
23525,3.219795326721355e-06
23526,7.356101152103709e-06
23527,0.00039588834042518403
23528,6.0840357414731124e-06
23529,0.005983621135065112
23530,2.4021035059479135e-08
23531,4.807465566944006e-09
23532,0.0009228345208102548
23533,0.00017081523525911866
23534,9.037983269127412e-05
23535,0.00024579906057214034
23536,0.004762149279020573
23537,0.0012728900145516464
23538,0.004829205654247701
23539,9.166736439614614e-06
23540,0.018854082753596936
23541,0.0003800381836591603
23542,2.125482383841763e-05
23543,0.00606482252311438
23544,4.807465566944006e-09
23545,4.270862613987384e-05
23546,1.035352198034709e-05
23547,0.002993605209150492
23548,8.636778703482431e-06
23549,0.0003546312047439013
23550,0.0003324450004567476
23551,0.0004415406626771088
23552,0.0010980428620104969
23553,4.807465566944006e-09
23554,0.009753949893789351
23555,0.0009064419263692043
23556,1.680601750533262e-05
23557,0.00706417934774655
23558,2.5054697415667056e-07
23559,0.00542903697525618
23560,1.0784314940041229e-07
23561,8.239372565561872e-06
23562,0.0005448253050408091
23563,5.942575645791842e-07
23564,6.490550720634319e-08
23565,0.003839836714786028
23566,0.0013970326522162626
23567,0.0001996960865938055
23568,0.0002103958799443415
23569,8.731419869594857e-06
23570,0.01338747479699226
23571,1.0665850579270756e-05
23572,0.00025863280489570766
23573,0.0005478118860321603
23574,7.820068307038246e-05
23575,0.0012737725311215843
23576,0.022502028850616182
23577,0.0035586543263387655
23578,0.009267834020519896
23579,2.78214765661457e-05
23580,0.000871073206151155
23581,3.191095171652789e-06
23582,2.0696424093800434e-06
23583,0.014127224452816957
23584,0.0003811764620529916
23585,0.09516455189253495
23586,0.05696832344157579
23587,0.0002507345003620705
23588,0.00010385427537548092
23589,0.02155815863034458
23590,1.3545030287444712e-05
23591,4.198147376691161e-06
23592,2.5036215231432505e-06
23593,0.0008233438474475043
23594,7.399007800110647e-05
23595,9.05142791864973e-06
23596,0.0006525201515313467
23597,0.06780067944200616
23598,0.0253439608931337
23599,0.0020231388548343997
23600,2.6952959465929567e-05
23601,2.1043122777628085e-06
23602,5.654226570190744e-05
23603,9.894764024267795e-05
23604,2.5402220983576336e-05
23605,1.6109231740635242e-06
23606,0.00026875408590911956
23607,3.56425583099885e-06
23608,3.219795326721355e-06
23609,0.04447021765262258
23610,0.0064977333245073085
23611,0.0012583040897832724
23612,7.947737020983921e-08
23613,8.502842507698058e-08
23614,0.0009304114264265679
23615,0.00010059004615631329
23616,2.4308069541750663e-08
23617,0.016739311747188058
23618,3.909515464746722e-05
23619,0.0020554709233451245
23620,0.00022323978717270584
23621,0.00015352290097250693
23622,0.03878396710896831
23623,1.2290929386376027e-07
23624,0.05315877345507789
23625,0.00039240031920505355
23626,4.566211775560473e-05
23627,0.002229899846693708
23628,4.224344037047594e-05
23629,8.290883394910389e-05
23630,7.601806043209316e-05
23631,2.5837885391443887e-05
23632,4.259856417722344e-08
23633,0.00011330098408489875
23634,4.412823857487411e-08
23635,0.2958761335855226
23636,0.04257412298868114
23637,0.005714245763179809
23638,0.04024282712906495
23639,0.0006880075937540985
23640,0.00010583412076937656
23641,0.0554079311488997
23642,3.7649991512224305e-08
23643,0.0018888138122253736
23644,0.0003546312047439013
23645,1.1118768037373547e-05
23646,9.769440125069463e-05
23647,0.0012606279953454333
23648,7.759434818133972e-06
23649,4.968970566416481e-06
23650,0.001439375311792685
23651,0.0006791907967925638
23652,0.003761579679252945
23653,1.2929670131908799e-05
23654,0.010853704260012514
23655,5.465974547868637e-08
23656,0.00031150782738209137
23657,0.018292062515820565
23658,0.00036696006704661706
23659,0.04447021765262258
23660,0.004294602624415223
23661,0.017424283460853368
23662,9.031081499245123e-05
23663,0.0054775798874923285
23664,0.000272952819060872
23665,0.00010229368158712319
23666,1.1118768037373547e-05
23667,0.1344315381464946
23668,1.361484420515393e-07
23669,0.00032920995400506897
23670,1.7983840707262294e-05
23671,1.5888421970917834e-05
23672,0.02899592279990837
23673,3.5180580890310326e-05
23674,3.4263616103855095e-05
23675,0.0003323334646842704
23676,0.0002668863745801557
23677,0.0007993753894447928
23678,6.9248155636070516e-06
23679,4.2974378509364724e-06
23680,0.10452621042416921
23681,0.0007222110358341481
23682,1.9043451606019237e-05
23683,0.040104438734942
23684,0.006255189977528733
23685,0.009259660817482732
23686,4.423172000691048e-05
23687,0.029658075717167987
23688,1.0784314940041229e-07
23689,0.16702208675952607
23690,0.05699486205095063
23691,3.303313551270254e-08
23692,3.084059988297513e-06
23693,0.02977424976374259
23694,2.2398329829494474e-06
23695,7.88062881485112e-06
23696,2.7447450173839385e-05
23697,0.00031460874106882476
23698,0.017880984762472806
23699,0.01099772132784671
23700,0.004260067197546442
23701,0.00036696006704661706
23702,8.760978238598161e-05
23703,0.0013832753077773086
23704,0.0014498927366164021
23705,7.601806043209316e-05
23706,4.807465566944006e-09
23707,0.0005059801163212602
23708,0.0002206120007184802
23709,0.00019578534292132724
23710,4.281717280343476e-05
23711,2.2004928212840144e-06
23712,2.384011684853264e-07
23713,0.0004368930902272291
23714,6.231562459234631e-06
23715,2.188047645163217e-14
23716,0.0004042239569506561
23717,0.0010519011147675074
23718,0.0003030481342133439
23719,0.0012328769708083887
23720,0.05465610976604739
23721,8.762874412926552e-07
23722,0.0017148732151590353
23723,7.601806043209316e-05
23724,0.0007727953244320097
23725,0.17587285829514862
23726,3.0255987062933678e-05
23727,0.0008365586685217171
23728,1.4930885424375398e-05
23729,2.781427620005816e-09
23730,0.00046749514873649107
23731,2.4308069541750663e-08
23732,2.2162240542873575e-06
23733,0.0006287505990726335
23734,0.0008221119663099393
23735,0.04179770254281801
23736,0.007467652215460287
23737,9.215258629904922e-09
23738,5.893720870904022e-07
23739,0.002222881179307971
23740,0.02049556762166402
23741,4.747832394298583e-05
23742,0.042903010535307415
23743,7.321074393760644e-05
23744,8.461785489275243e-06
23745,4.82782435012736e-06
23746,1.5327611908876404e-05
23747,2.9642333217435868e-05
23748,4.8667401888109375e-06
23749,0.03878396710896831
23750,0.00022935588667823077
23751,0.003736298950632287
23752,0.000696585614536119
23753,0.0007267673163719298
23754,0.0006821960183308395
23755,1.2443564969298728e-10
23756,3.9913758152917624e-07
23757,0.0003841801296731661
23758,7.962685985221691e-05
23759,0.0012824958499212636
23760,0.019126696283873274
23761,0.09154095976538695
23762,0.001270603862066735
23763,0.0005753230223295029
23764,0.0008643120681159785
23765,0.0016398186677428147
23766,0.0007471365310236065
23767,3.420493353391696e-05
23768,3.313802248898226e-05
23769,0.00041483539863782583
23770,0.00016761526259808035
23771,0.0003811764620529916
23772,7.00260529606042e-06
23773,0.0004209200719033681
23774,0.06713280241434275
23775,0.00012562363668179257
23776,0.0001790775605667175
23777,0.0013023031798285146
23778,0.001459658661701697
23779,0.008661436007794593
23780,0.000505561494013237
23781,0.0004168979759027589
23782,0.00017949754272393316
23783,0.014959434025046752
23784,1.7436306607037245e-05
23785,0.00021747483797818654
23786,9.038700082558989e-06
23787,1.866270204139691e-07
23788,6.964827032795095e-05
23789,4.807465566944006e-09
23790,0.00010844225792637052
23791,0.000377093035191437
23792,1.5915325056559922e-05
23793,6.696632881430118e-05
23794,5.595467452535093e-07
23795,0.00026550731765872404
23796,0.004239063130584388
23797,2.2004928212840144e-06
23798,0.0006948373683530619
23799,0.00014770719087432794
23800,0.0004558648162077647
23801,1.1158323205718983e-08
23802,0.0005721919569170988
23803,2.159584684146461e-07
23804,0.002075765725885952
23805,4.334383284656306e-05
23806,0.003742701138263017
23807,0.00014257997869091929
23808,0.0009010814065677733
23809,0.00014362316780892334
23810,0.006202346786182268
23811,0.004662352041839556
23812,4.807465566944006e-09
23813,0.0015853355574071985
23814,0.00041339312472212116
23815,0.0004678344589368569
23816,0.0007060032276574824
23817,8.612283783693721e-05
23818,0.00445988498921998
23819,1.4739347882282173e-06
23820,4.807465566944006e-09
23821,0.0014078788935555366
23822,0.00018163740250287595
23823,0.004408483841246322
23824,0.00011371550103573244
23825,3.219795326721355e-06
23826,1.3792462671599957e-05
23827,4.835270150091202e-06
23828,4.807465566944006e-09
23829,1.7438477412778673e-06
23830,0.006546919648830887
23831,0.05227357145663908
23832,0.00478198302473747
23833,9.657345310540142e-05
23834,4.297101750456365e-06
23835,4.561272461350876e-06
23836,2.3848670243552106e-07
23837,7.659897349945417e-06
23838,0.006145346178734753
23839,0.0002939104305278867
23840,0.001264560925342974
23841,1.5888421970917834e-05
23842,1.1524395827535659e-05
23843,0.0012818447048463313
23844,0.0008045239795814143
23845,0.0003295127382386821
23846,0.001620959456394941
23847,0.004523517524980519
23848,0.015617566109717984
23849,4.807465566944006e-09
23850,0.0005770376799733662
23851,0.06923693436957498
23852,4.734714160036921e-05
23853,0.0007710978562645371
23854,0.0034766224507241767
23855,0.0011982980671440661
23856,0.0015516473343903782
23857,0.00107737226183492
23858,4.807465566944006e-09
23859,0.002171403288205645
23860,0.0007231923360935125
23861,0.0003507191310783964
23862,1.9357599662646614e-05
23863,0.013300846198901168
23864,0.00012618976146235467
23865,0.0004510034878895857
23866,0.0002834393780007319
23867,3.8433887190876336e-05
23868,0.0011819776910913173
23869,0.2361916346654652
23870,0.00034366137502270174
23871,0.0008361750337230244
23872,0.007919440596564499
23873,0.047703257713577564
23874,0.00030773110970241084
23875,0.0002904544480708687
23876,1.0513679493266767e-05
23877,0.00018158453144578377
23878,4.589226231386311e-05
23879,0.00504161823898845
23880,9.583651364233728e-05
23881,1.056463800657461e-05
23882,1.6646759827778546e-05
23883,0.00011073882406410291
23884,0.023512554079452005
23885,6.82665051698251e-07
23886,0.0032452456579233537
23887,2.3848670243552106e-07
23888,1.695071209634492e-05
23889,0.00039240031920505355
23890,2.5448042950877983e-05
23891,0.003056154504028614
23892,0.0002651438848180734
23893,0.002325476603878368
23894,1.5888421970917834e-05
23895,5.02045515527922e-05
23896,7.065899384165274e-06
23897,4.215830370687862e-06
23898,0.0009396593059694027
23899,4.0182494764842414e-05
23900,0.1033707860700774
23901,0.0001576809039154255
23902,0.00022222602710706844
23903,0.0003528648394527215
23904,3.219795326721355e-06
23905,0.00012259510581297636
23906,1.4319834650975572e-05
23907,0.0001388233004250041
23908,3.3047920341060764e-05
23909,0.00039240031920505355
23910,1.858275604977618e-05
23911,0.00039240031920505355
23912,0.008365056232113217
23913,7.010415825260773e-10
23914,6.241280497145752e-05
23915,0.001732392812481845
23916,0.01402311937763285
23917,0.00041504471081856107
23918,0.005841212421670336
23919,0.0004668852136069678
23920,0.0008803538718576594
23921,2.4589206324523077e-05
23922,0.00019865468686124246
23923,0.0011663845316115863
23924,0.08097318578556496
23925,0.0002733656727401636
23926,0.0003523489068543506
23927,1.1318409455258996e-05
23928,7.601806043209316e-05
23929,0.058155262779913855
23930,0.0007405095428059965
23931,0.0003952886999515479
23932,2.77579232020215e-06
23933,0.00017801531217031413
23934,0.004103761171517467
23935,0.00019711933288829104
23936,7.601806043209316e-05
23937,0.0032684493391280617
23938,6.214680458316056e-07
23939,0.004008609073194343
23940,0.004218951752540424
23941,6.0486800419880085e-05
23942,7.37206362234363e-08
23943,0.0004055379283184255
23944,0.00018838686452911753
23945,0.0016329323804769023
23946,0.0009021678486635257
23947,0.0008835801337259383
23948,0.0014662945133243788
23949,0.024583111244039415
23950,1.705561298430578e-05
23951,7.400835935168023e-06
23952,0.08321084715723649
23953,6.236952571758638e-09
23954,0.00017306605671943128
23955,1.5344646301689776e-05
23956,5.1650194742790565e-06
23957,3.840262057463845e-05
23958,2.3156038799747172e-08
23959,0.030536190075490695
23960,0.03404875332299703
23961,3.219795326721355e-06
23962,3.598903121460192e-05
23963,0.002594132530420408
23964,1.4648356004425515e-08
23965,0.0005522004508446321
23966,4.571465237281295e-07
23967,2.2880889590199442e-05
23968,5.825854778247693e-05
23969,6.596469264007338e-05
23970,9.600164012226543e-06
23971,0.0003318355103781437
23972,0.0023266070950910623
23973,3.0865551101515387e-06
23974,0.0001202164879787117
23975,0.0025384350622440536
23976,9.896347432323578e-07
23977,0.000590334891048338
23978,1.3066196509818514e-06
23979,0.0007050619558721504
23980,0.1277688697384294
23981,1.7376921920461946e-06
23982,0.09716722790033262
23983,2.9784366254849805e-08
23984,1.5122542050653205e-06
23985,0.0010972167033652294
23986,0.0005602146817746831
23987,0.0005478118860321603
23988,0.000262841788419192
23989,4.3337925154325286e-07
23990,0.02776207068877124
23991,2.2486704993036143e-06
23992,1.140166248912498e-06
23993,0.0008601295022665135
23994,0.0007073752056097118
23995,0.00032663552133054273
23996,0.0005525306838000043
23997,1.205523069938473e-05
23998,3.219795326721355e-06
23999,0.00011073882406410291
24000,0.005528641152825342
24001,0.0009666390082453297
24002,0.0003998993127517531
24003,4.571465237281295e-07
24004,6.826797928631556e-07
24005,8.546428164469534e-09
24006,5.641093489449385e-05
24007,0.04447021765262258
24008,1.3931124781729236e-05
24009,0.0004995409381107764
24010,0.006526892860653511
24011,4.807465566944006e-09
24012,0.0009214220734458005
24013,0.0008311967050598406
24014,0.0006791325318981083
24015,0.0018467079881942336
24016,3.521847868642167e-09
24017,0.0002782159724761822
24018,9.720052059314478e-09
24019,0.000175780036567029
24020,1.7510669240101503e-06
24021,0.0003811764620529916
24022,0.024236708913215815
24023,0.0004649875285405731
24024,1.7879770338418264e-05
24025,7.065899384165274e-06
24026,0.007561661000231559
24027,0.04447021765262258
24028,0.0010383755322634447
24029,0.00028106585892417554
24030,1.4641743017683651e-05
24031,0.0017292563973571385
24032,0.0072380437549951744
24033,0.00023107704235339366
24034,0.01031817585028184
24035,2.0510518325743132e-07
24036,0.07816873405642269
24037,0.0002617419089107244
24038,0.0008373818358633085
24039,0.0001734083312124715
24040,2.9476470548349502e-05
24041,0.12556319531306318
24042,3.084059988297513e-06
24043,0.0028739421129937485
24044,0.04179770254281801
24045,1.8354231664361888e-07
24046,0.003314996026944424
24047,1.563283498114068e-05
24048,8.045547892679716e-07
24049,3.0803201712742256e-06
24050,9.93066120064626e-06
24051,0.00012754162896419635
24052,0.0005660010694028617
24053,0.00011073882406410291
24054,2.6693524110654246e-05
24055,9.471352621442214e-06
24056,0.00018013813557899477
24057,0.010672555203925405
24058,2.763769406246999e-07
24059,0.004069996690584957
24060,3.6604290775129408e-06
24061,0.002646305093777771
24062,0.0008611710008228687
24063,0.00043149456834927036
24064,6.645085533130723e-05
24065,1.365651829145552e-05
24066,1.564625559678248e-07
24067,4.287805602275007e-06
24068,0.07863402459514467
24069,0.0006081756680903955
24070,0.0031147748294671706
24071,7.625881970790367e-05
24072,2.470756139683944e-05
24073,7.399007800110647e-05
24074,5.677482888988456e-07
24075,2.791230722309297e-06
24076,0.009729411961306608
24077,0.08933816433713185
24078,0.02548335286680435
24079,0.00010807750673081649
24080,0.02420194579271682
24081,0.0008135686538215364
24082,0.00011971804663780373
24083,0.0001911404770007615
24084,0.0001967914364790004
24085,0.024649930493601747
24086,2.4913699673198922e-05
24087,2.188047645163217e-14
24088,0.0007346797619223734
24089,3.061046999047312e-05
24090,0.00022734693888245595
24091,9.411096630387985e-06
24092,0.0011327554338647346
24093,0.06951574944114419
24094,0.0027509998357210463
24095,1.9218405791541473e-05
24096,0.0002033043524437433
24097,0.0014192153556343075
24098,2.2004928212840144e-06
24099,1.4056943526401305e-06
24100,0.06711106079643413
24101,6.2413274723554756e-06
24102,0.0004494213668193118
24103,0.0003968739948420847
24104,0.0010944274789667049
24105,1.340895911543856e-05
24106,1.5348081070738904e-05
24107,3.712986752162143e-08
24108,8.162423145319382e-08
24109,0.004343890457838157
24110,0.00014080218777262794
24111,4.807465566944006e-09
24112,0.00013829812454968068
24113,0.002640426478148403
24114,7.356101152103709e-06
24115,0.0011716795399157776
24116,0.006280730219183173
24117,9.83991769850091e-08
24118,0.001326586804843416
24119,2.6154534373919975e-05
24120,4.807465566944006e-09
24121,1.0784314940041229e-07
24122,3.1539282671749243e-06
24123,3.219795326721355e-06
24124,1.1813759095380496e-07
24125,0.0005951126664344396
24126,0.08304458483885638
24127,2.6811466183470332e-09
24128,0.0001790775605667175
24129,6.135301132852479e-10
24130,8.762874412926552e-07
24131,0.006250699713211707
24132,0.0020941472914262032
24133,1.3974478648530936e-06
24134,0.001313167017815249
24135,0.00010675252453874492
24136,0.0009042972470357594
24137,0.00018147604588072838
24138,7.943357431018246e-06
24139,0.06243595415015693
24140,9.656502201508089e-05
24141,0.0006027446897760351
24142,8.86682415247965e-06
24143,3.780060040851612e-05
24144,0.0009531256837199955
24145,0.001560548200943056
24146,0.0009057080194207793
24147,2.2083051556797074e-06
24148,1.229052005950648e-05
24149,1.1294291839902971e-05
24150,0.00025217576494543375
24151,1.0647119494681497e-05
24152,1.5065578063147745e-06
24153,0.0017785445162982819
24154,0.0005936568805937371
24155,7.356101152103709e-06
24156,0.00024212051597874526
24157,6.86527291462151e-05
24158,0.00011073882406410291
24159,0.0034660762005921004
24160,8.451416794571404e-05
24161,0.001291483434191696
24162,3.219795326721355e-06
24163,0.030431134512015096
24164,0.061166530809389885
24165,0.00010036869019753586
24166,0.004655372950068103
24167,3.219795326721355e-06
24168,0.0008530880694537531
24169,0.0021184809710886776
24170,8.110236200888143e-05
24171,0.00015683609263473085
24172,3.5180580890310326e-05
24173,0.002744286102598078
24174,0.00245813257834051
24175,0.0003311578599245856
24176,3.621979230422731e-05
24177,7.754622121446246e-06
24178,5.341642296275182e-07
24179,0.038193593831623726
24180,0.03173127357981396
24181,0.003342466238968145
24182,3.084059988297513e-06
24183,8.175527492221681e-06
24184,0.0008478004795202808
24185,0.009586041863951789
24186,1.142985470858309e-06
24187,0.0020123490910952694
24188,3.1637932649310057e-07
24189,0.00048628165922468203
24190,0.00030864106969792805
24191,0.0008876856891244406
24192,2.8625175413255804e-05
24193,0.00011423142817352918
24194,7.292632146083596e-05
24195,1.1440279504954996e-07
24196,3.605131428244413e-06
24197,0.005184627651507816
24198,0.00123363991111776
24199,4.807465566944006e-09
24200,0.0002538522277712687
24201,1.1118768037373547e-05
24202,4.003102912992759e-05
24203,0.001248550590526647
24204,2.664481888402344e-06
24205,8.854380978699796e-05
24206,0.2717746746074278
24207,0.013757794170938595
24208,0.00017149334067399497
24209,1.3515544904148741e-05
24210,0.0013986031097430326
24211,3.061929757011804e-07
24212,4.590904211882493e-06
24213,1.2386545423402607e-06
24214,0.00632350652118222
24215,3.1802679445329073e-09
24216,1.0784314940041229e-07
24217,8.762874412926552e-07
24218,0.00042876678325588243
24219,2.671989551923922e-07
24220,0.0005091433856437077
24221,0.0006966234033740784
24222,0.0004101759374641745
24223,0.0013118600597582491
24224,8.485492996494108e-05
24225,4.071893420606102e-06
24226,0.0011709602095955859
24227,0.0004042949432073675
24228,0.00040012036386459976
24229,0.019012401363428643
24230,3.0765798958943825e-05
24231,0.009312808456457634
24232,0.023021222436123808
24233,4.073396024093541e-06
24234,5.184492071961425e-05
24235,0.003945850938587359
24236,1.1224903985098921e-05
24237,0.005415019273592715
24238,4.9727327351092e-05
24239,0.07822320583238293
24240,0.006523607946313528
24241,2.4913699673198922e-05
24242,0.00039240031920505355
24243,0.001501855222802508
24244,1.1168446586692345e-05
24245,0.04179770254281801
24246,2.0218092045547826e-08
24247,3.420493353391696e-05
24248,3.202307735211949e-05
24249,0.0012828550959934903
24250,7.816296048176314e-05
24251,0.0006982819714644443
24252,0.012358293638757428
24253,0.00011073882406410291
24254,0.0003247269491985417
24255,5.23965470124745e-06
24256,0.00038448016206060385
24257,0.0010841060121952494
24258,0.001030283279247625
24259,4.807465566944006e-09
24260,2.3389092660313934e-09
24261,0.0002795781409323397
24262,1.346298358897711e-05
24263,1.7382202143307807e-05
24264,8.689004484776263e-08
24265,0.00034071693995809505
24266,8.635404294526791e-06
24267,6.347148993084153e-05
24268,0.000303256423392924
24269,4.807465566944006e-09
24270,0.14423929584606707
24271,9.081858940377738e-07
24272,0.0002309027021622876
24273,1.5743969362569335e-05
24274,2.186867676496672e-07
24275,2.541032193657699e-05
24276,0.00026295671436056236
24277,8.678045011995786e-05
24278,2.878373329393129e-07
24279,0.003744215718886989
24280,3.930789226447342e-06
24281,4.807465566944006e-09
24282,1.0218204675847822e-05
24283,0.04447021765262258
24284,5.668612489938088e-06
24285,1.113033511179447e-06
24286,5.926004557251773e-05
24287,1.2441503618180087e-07
24288,0.020215168951239586
24289,0.00040964798289294516
24290,2.552417909002442e-05
24291,8.762874412926552e-07
24292,2.8237248140331844e-05
24293,0.004399281127500195
24294,0.0008008669169836826
24295,1.7562171195450173e-05
24296,1.9999341435692e-06
24297,0.0597486662725993
24298,1.4665662419353275e-05
24299,2.3813031420737862e-05
24300,0.0001380917584291781
24301,0.045186143928015475
24302,0.00013604554483853036
24303,3.6403757239907855e-06
24304,5.159650872527075e-05
24305,0.00824888344265277
24306,0.00022560592452006348
24307,0.000855810793936581
24308,0.0014154065340099844
24309,1.4984619052344223e-08
24310,5.379029596306169e-07
24311,0.00439165810971805
24312,1.8840486735788194e-08
24313,7.356101152103709e-06
24314,0.10253827576598165
24315,0.0006716419395304047
24316,4.0820962399371825e-06
24317,0.0010158726411718777
24318,0.010591312427403373
24319,0.016271647702164656
24320,0.0002152710287889032
24321,6.72544461206101e-06
24322,6.448352697807049e-05
24323,1.8792815234018623e-10
24324,0.012949722846754018
24325,0.0028696892979364905
24326,3.219795326721355e-06
24327,0.008375412512850847
24328,0.014354098045534605
24329,2.6256910884014806e-05
24330,0.00010317846153050582
24331,0.00036696006704661706
24332,4.097330268440051e-05
24333,0.06026254957406808
24334,0.0003360528343606632
24335,0.028124748148984965
24336,0.0025636671510467918
24337,1.946098080622411e-05
24338,0.0006953683725741696
24339,0.00039837309708223905
24340,0.00013970292560748848
24341,2.6945217174430403e-06
24342,4.807465566944006e-09
24343,0.0014780052130069703
24344,5.338946781391212e-05
24345,1.2241033168358053e-05
24346,0.00012807581766999718
24347,0.0027913675031718773
24348,0.0039101052147881505
24349,6.566505498092506e-06
24350,0.00010280399030472215
24351,0.00034970612809074014
24352,0.011239769680527709
24353,5.2507631620785355e-05
24354,5.4017021177017335e-05
24355,0.0001863031263029726
24356,4.849616343568165e-06
24357,7.689289508400896e-13
24358,0.016333510833908445
24359,1.0513679493266767e-05
24360,4.999959050382719e-05
24361,7.601806043209316e-05
24362,1.6120957037614023e-06
24363,8.178025632826395e-05
24364,0.001380923408604163
24365,0.0011392449734589731
24366,0.0003690822255857701
24367,0.0026028170521164773
24368,0.06806070156864706
24369,7.756714377987577e-05
24370,0.00011073882406410291
24371,0.004963390508034381
24372,1.4033593191663923e-05
24373,1.0073543975767724e-05
24374,0.002693965224605091
24375,3.6904096194820486e-07
24376,8.270506489442461e-05
24377,0.0002839735845690491
24378,0.013614027454891138
24379,0.0031565067126306722
24380,0.00010665351601520589
24381,0.0019429168096957215
24382,8.762874412926552e-07
24383,0.001088819747503134
24384,0.0005478118860321603
24385,2.5088394994214017e-06
24386,0.029999941455286318
24387,1.9225550270788232e-06
24388,0.0015296701320213955
24389,1.424298621778188e-06
24390,8.632989385716746e-06
24391,0.015603050406539129
24392,0.0005102009777971719
24393,0.0032205672000875283
24394,0.0026039969791862203
24395,0.0010611270054490523
24396,0.0002744032237493953
24397,0.0001768474352280989
24398,7.909682396996777e-05
24399,2.9197101773111133e-05
24400,0.0003600718215479745
24401,1.904826625999089e-05
24402,0.00010703281039594569
24403,6.271101203353022e-08
24404,0.0002921299819218883
24405,0.0023714556123245203
24406,0.08875874690582528
24407,1.5888421970917834e-05
24408,6.171374586072843e-06
24409,3.423890793854239e-05
24410,0.08190449006373145
24411,1.7773462304173387e-06
24412,0.00014151992964387696
24413,0.0003363925206853721
24414,0.0005478118860321603
24415,5.760629428979967e-07
24416,1.0030055286589606e-05
24417,0.00027227052682179595
24418,0.00015416684178957345
24419,0.0007830663474720001
24420,0.12126710729511364
24421,6.877155896829866e-05
24422,0.012412838728918829
24423,0.00013315685445240886
24424,7.498307608417203e-08
24425,2.0422840554893273e-06
24426,0.0011162228553400011
24427,3.647338520768071e-05
24428,0.0007702728170955237
24429,5.959360173938755e-06
24430,2.242053018460741e-05
24431,3.129745317317272e-05
24432,4.013940441214911e-06
24433,0.0005839830227299803
24434,0.0005794489683572638
24435,0.0001434083237255371
24436,2.0825151357597318e-05
24437,0.005106306771018138
24438,0.09752881346227701
24439,9.85199734608796e-05
24440,0.005448446824076179
24441,0.004633757397758469
24442,0.000262841788419192
24443,0.2447339441738355
24444,4.807465566944006e-09
24445,6.589677329858808e-05
24446,0.0002451805494540574
24447,1.204484181302431e-05
24448,7.601806043209316e-05
24449,1.1304732452092493e-05
24450,1.7415251690248518e-07
24451,3.9112556334169434e-05
24452,0.004980284458602432
24453,3.4761053930159046e-05
24454,0.0020208213304673817
24455,7.063443956787185e-07
24456,4.297101750456365e-06
24457,0.0018408447716090843
24458,0.000859563861639467
24459,0.004344360200480378
24460,0.003499928269870002
24461,1.985686200100355e-07
24462,0.00039149783915842556
24463,0.00033730240774967543
24464,0.0069110103685094395
24465,5.161012398636808e-06
24466,0.10624335365111016
24467,0.06459407944776897
24468,0.00039240031920505355
24469,2.062406999216751e-06
24470,2.731578630493327e-05
24471,0.0008591192617979653
24472,0.0003323951282372457
24473,0.004719075683364957
24474,3.982372344712437e-08
24475,0.01688926285652424
24476,0.0002902372481050751
24477,0.00023408829212805352
24478,0.0006449588419193818
24479,0.00018648553984142868
24480,0.0010634388558339453
24481,5.46614270294396e-05
24482,7.399007800110647e-05
24483,7.1517043404186085e-06
24484,1.1090955205617585e-10
24485,0.0008278037428338325
24486,0.00011073882406410291
24487,7.601806043209316e-05
24488,0.0002914409948754057
24489,1.1118768037373547e-05
24490,0.0788829706901446
24491,0.03749954315323254
24492,0.0026474574299581
24493,0.002210701788576254
24494,0.0942057646156129
24495,0.003849207534460312
24496,2.933409418265939e-07
24497,0.004087809007141448
24498,0.0003701746676897327
24499,6.237465540684096e-05
24500,0.0005700131292135833
24501,2.032202934812259e-06
24502,0.004950487779164736
24503,2.056074213183125e-05
24504,0.0003088094524793734
24505,0.005540894591521914
24506,0.0005478118860321603
24507,1.0319745985510676e-05
24508,0.00013027972683369706
24509,0.00038208273084026494
24510,7.085618134776353e-05
24511,0.005644192870298447
24512,3.315277568398276e-05
24513,0.00013601335655371498
24514,1.918571007779108e-05
24515,0.00019848706182868381
24516,0.000837989298742954
24517,7.863591464636518e-05
24518,0.0021636619858238447
24519,7.601806043209316e-05
24520,0.00020789006971326808
24521,1.1774224860599993e-05
24522,0.0005102009777971719
24523,0.00022451629997130882
24524,3.913442861048958e-09
24525,0.0578949592931425
24526,0.0007943058205635001
24527,3.597921805035518e-06
24528,8.75380501531117e-06
24529,0.0003887091805762982
24530,8.007139372998395e-06
24531,0.09388593439873147
24532,1.946098080622411e-05
24533,0.003040390994001264
24534,0.010397968838961756
24535,0.020981483045710424
24536,2.309856802293277e-05
24537,3.219795326721355e-06
24538,7.919330220859343e-07
24539,1.726377750507614e-09
24540,0.0001598461732891648
24541,0.0004102894354898405
24542,0.00039240031920505355
24543,0.00020131359953606728
24544,0.0012627632962584306
24545,0.0008091976164581764
24546,0.04179770254281801
24547,4.807465566944006e-09
24548,0.020110802776622715
24549,0.00018367239591212303
24550,0.002650263553569411
24551,6.47901565535598e-05
